"MB_CODE16","value"
10459070000,1383527
10459080000,1395644
10459090000,1369302
10459100000,1378029
10459110000,1361619
10459130000,1361848
10459140000,1348449
10459150000,1337153
10459160000,1333313
10459170000,1347872
10459180000,1348188
10459190000,1322709
10459200000,1311690
10459210000,1314689
10459220000,1332587
10459260000,1361437
10459270000,1359566
10459280000,1355833
10459320000,1354210
10459330000,1322406
10459340000,1338796
10459350000,1311541
10459360000,1325348
10459370000,1308541
10459380000,1324769
10459390000,1294369
10459400000,1300005
10459410000,1314932
10459420000,1320746
10459430000,1328961
10459440000,1313233
10459450000,1334409
10459490000,1372898
10459500000,1359777
10459520000,1394244
10459530000,1375177
10459560000,1124604
10459570000,1156793
10459580000,1328591
10461320000,1402339
10461330000,1412476
10461340000,1406638
10461350000,1419408
10461360000,1391956
10461370000,1417136
10461380000,1390863
10461390000,1392579
10461400000,1373268
10461410000,1410832
10461420000,1377191
10461430000,1388599
10461440000,1409460
10461460000,1409641
10461470000,1393783
10461480000,1394713
10461490000,1367377
10461500000,1353959
10461510000,1386827
10461520000,1381621
10461530000,1371125
10461540000,1375238
10461550000,1387844
10461560000,1380619
10461570000,1385010
10461580000,1363969
10461590000,1380328
10461600000,1383353
10461610000,1322528
10461620000,1360202
10461630000,1369955
10461640000,1353507
10461650000,1356751
10461660000,1350096
10461670000,1372374
10461680000,1349894
10461690000,1354155
10461700000,1321796
10461710000,1001595
10461720000,1350490
10461730000,1372897
10461750000,1354570
10461760000,1349131
10461770000,1365610
10461780000,1359723
10461790000,1349923
10461800000,1341549
10461810000,1275186
10461820000,1352306
10461830000,1304730
10461840000,1352249
10461850000,1276419
10461860000,1303285
10461870000,1359193
10461880000,1217198
10461890000,1351047
10461900000,1357319
10461910000,1206843
10461951000,1287924
10461952000,1283571
10461953000,1287966
10461954000,1293773
10461960000,1145244
10461970000,1321707
10461980000,1180412
10461990000,1187677
10462000000,1204495
10462010000,1234517
10462020000,1272912
10462030000,1244337
10462040000,1113715
10462050000,1185403
10462060000,1237481
10462070000,1243797
10462080000,1405161
10462090000,1384276
10462100000,1422479
10462110000,1409635
10462120000,1407450
10462130000,1407127
10462140000,1202850
10462150000,1411377
10462161000,1376085
10462162000,1365417
10462170000,1379113
10462181000,1373097
10462182000,1380632
10462183000,1385499
10462190000,1387798
10462200000,1361258
10462210000,1337209
10462220000,1349598
10462230000,1370413
10462240000,1354931
10462250000,1355808
10462260000,1319324
10462270000,1341210
10462280000,1349522
10462290000,1352387
10462300000,1369458
10462311000,1356227
10462314000,1354869
10462315000,1359253
10462316000,1361507
10462317000,1357706
10462318000,1358899
10462319000,1358538
10462320000,1351471
10462330000,1364975
10462340000,1338210
10462351000,1376704
10462353000,1375386
10462354000,1375988
10462356000,1377237
10462361000,1370378
10462362000,1374007
10462363000,1364712
10462364000,1362790
10462370000,1360724
10462380000,1360682
10462391000,1361055
10462392000,1346153
10462400000,1359115
10462411000,1372297
10462412000,1363511
10462420000,1280357
10462430000,1133887
10462440000,1093026
10462450000,1358780
10462460000,1371382
10462470000,1126105
10462490000,1302389
10462500000,1146403
10462520000,1420010
10462531000,1404862
10462532000,1414279
10462533000,1410558
10462540000,1379184
10462550000,1378679
10462560000,1399663
10462570000,1434727
10462580000,1407704
10462590000,1395134
10462600000,1370812
10462620000,1330504
10462630000,1332742
10462640000,1310686
10462650000,1312442
10462660000,1327991
10462670000,1320250
10462680000,1307056
10462690000,1367383
10462700000,1360774
10462710000,1235642
10462720000,1221669
10462730000,1236547
10462740000,1148227
10462750000,1385422
10462760000,1386260
10462770000,1397235
10462780000,1132134
10462790000,1151409
10462801000,1131751
10462802000,1084466
10462810000,1055987
10462820000,1190499
10462830000,1179306
10462850000,1204842
10462880000,1188777
10462900000,1218205
10462910000,1134392
10462920000,1149162
10462930000,1142506
10462970000,1121131
10462980000,1178898
10462990000,1198590
10463010000,1203110
10463020000,1201276
10463050000,1127531
10463060000,1140716
10463080000,1241138
10463090000,1148373
10463100000,1216403
10463110000,1215284
10463120000,1211289
10463130000,1307711
10463140000,1322639
10463150000,1310745
10463170000,1361837
10463180000,1317716
10463190000,1360596
10463200000,1322045
10463210000,1333790
10463220000,1328725
10463230000,1378312
10463240000,1302098
10463250000,1323835
10463260000,1320623
10463280000,1323614
10463290000,1357895
10463300000,1369975
10463311000,1389946
10463312000,1377189
10463320000,1377865
10463340000,1412830
10463350000,1397413
10463360000,1416174
10463370000,1368089
10463390000,1380834
10463410000,1359911
10463420000,1370971
10463430000,1402751
10463440000,1407989
10463450000,1315584
10463460000,1243560
10463470000,1274745
10463480000,1343396
10463490000,1349521
10463500000,1386363
10463510000,1401755
10463520000,1400867
10463530000,1398707
10463540000,1398813
10463550000,1378544
10463560000,1388341
10463570000,1381267
10463580000,1381375
10463590000,1350928
10463600000,1357684
10463610000,1347629
10463620000,1364059
10463630000,1357648
10463640000,1367999
10463650000,1387548
10463660000,1366794
10463670000,1359044
10463680000,1348637
10463690000,1340154
10463700000,1372574
10463710000,1325209
10463730000,1404024
10463740000,1340822
10463750000,1342860
10463771000,1387816
10463772000,1388281
10463780000,1282815
10463790000,1242851
10463800000,1109222
10463810000,1131326
10463820000,1379953
10463830000,1379230
10463840000,1374252
10463850000,1374074
10463860000,1315189
10463871000,1332205
10463872000,1336159
10463880000,1350519
10463890000,1365505
10463900000,1360068
10463910000,1372035
10463920000,1378575
10463930000,1287367
10463940000,1274292
10463950000,1242315
10463961000,1235427
10463962000,1235668
10463970000,1233174
10463980000,1378687
10463991000,1374250
10464001000,1340429
10464002000,1350696
10464003000,1362728
10464004000,1356762
10464011000,1316562
10464012000,1328931
10464013000,1331423
10464014000,1307544
10464021000,1356502
10464022000,1339851
10464024000,1333991
10464025000,1340053
10464030000,1223468
10464040000,1414074
10464060000,1394068
10464070000,1402062
10464080000,1399325
10464090000,1421469
10464100000,1397743
10464110000,1400586
10464120000,1400347
10464131000,1379380
10464132000,1410008
10464133000,1410053
10464140000,1377455
10464151000,1382608
10464152000,1384248
10464161000,1218891
10464162000,1226309
10464163000,1217282
10464170000,1224793
10464180000,1236830
10464190000,1218926
10464200000,1229438
10464210000,1271664
10464220000,1248293
10464231000,1248527
10464232000,1241658
10464234000,1246624
10464235000,1233335
10464236000,1241327
10464237000,1243941
10464241000,1246474
10464242000,1230358
10464243000,1238785
10464244000,1232876
10464251000,1430357
10464252000,1440763
10464253000,1418944
10464254000,1456574
10464255000,1424128
10464256000,1436317
10464257000,1431993
10464262000,1343053
10464263000,1346093
10464264000,1346099
10464270000,1351984
10464280000,1212804
10464290000,1181563
10464310000,1259136
10464330000,1212349
10464340000,1372784
10464350000,1173123
10464370000,1385044
10464380000,1380440
10464390000,1379054
10464400000,1387611
10464410000,1352190
10464421000,1418131
10464430000,1376221
10464440000,1384429
10464450000,1430556
10464460000,1430724
10464470000,1399810
10464480000,1383232
10464491000,1363650
10464492000,1359674
10464493000,1370893
10464494000,1352023
10464495000,1358250
10464496000,1352305
10464500000,1355636
10464512000,1405155
10464513000,1414561
10464520000,1423789
10464530000,1421618
10464540000,1400367
10464550000,1346041
10464561000,1354543
10464562000,1345699
10464564000,1351046
10464570000,1179223
10464580000,1208669
10464590000,1206719
10464600000,1206102
10464610000,1198041
10464620000,1182322
10464630000,1190959
10464640000,1179855
10464660000,1142506
10464680000,1147064
10464690000,1373126
10464700000,1372745
10464710000,1374992
10464720000,1399904
10464730000,1390119
10464741000,1414630
10464743000,1399578
10464750000,1366890
10464761000,1373966
10464762000,1365638
10464770000,1354077
10464780000,1354290
10464790000,1304657
10464800000,1299160
10464810000,1202501
10464820000,1378921
10464830000,1244473
10464840000,1193369
10464860000,1363403
10464870000,1349915
10464880000,1389701
10464890000,1424722
10464900000,1435861
10464910000,1424536
10464920000,1236133
10464930000,1412400
10464940000,1404439
10464960000,1416635
10464970000,1376781
10464980000,1377478
10464990000,1388977
10465000000,1299704
10465020000,1393013
10465030000,1330430
10465040000,1332443
10465050000,1367062
10465060000,1250284
10465070000,1267861
10465080000,1262851
10465090000,1369232
10465100000,1266818
10465110000,1273441
10465120000,1258624
10465130000,1284635
10465140000,1434038
10465150000,1449129
10465160000,1435119
10465180000,1379473
10465190000,1347019
10465200000,1293941
10465210000,1274813
10465220000,1407182
10465240000,1353139
10465250000,1341910
10465260000,1346228
10465270000,1341517
10465280000,1333271
10465290000,1335768
10465300000,1206953
10465310000,1364927
10465320000,1357769
10465330000,1367947
10465340000,1373569
10465350000,1174258
10465360000,1187463
10465380000,1155508
10465401000,1158291
10465420000,1360820
10465430000,1357093
10465440000,1365119
10465450000,1353264
10465461000,1414430
10465471000,1383708
10465472000,1378828
10465480000,1375526
10465490000,1176633
10465500000,1150217
10465510000,1162616
10465520000,1148365
10465530000,1383216
10465540000,1344464
10465550000,1344992
10465560000,1324991
10465570000,1353471
10465580000,1354735
10465610000,1275768
10465620000,1254625
10465630000,1258924
10465642000,1250951
10465643000,1254856
10465650000,1273430
10465670000,1284623
10465680000,1339903
10465690000,1343993
10465701000,1354467
10465702000,1352746
10465710000,1313927
10465720000,1327842
10465750000,1323328
10465770000,1374864
10465780000,1355019
10465800000,1375432
10465810000,1377626
10465820000,1404138
10465830000,1407800
10465840000,1425752
10465850000,1418992
10465860000,1380029
10465870000,1398809
10465880000,1403948
10465890000,1385517
10465900000,1401243
10465910000,1228548
10465920000,1228587
10465930000,1234307
10465940000,1205194
10465950000,1375787
10465960000,1378158
10465970000,1417988
10465980000,1377227
10465991000,1364003
10465992000,1370292
10466000000,1113687
10466010000,1380577
10466020000,1378157
10466030000,1392175
10466040000,1408060
10466050000,1382097
10466060000,1399700
10466070000,1352554
10466080000,1206615
10466090000,1218586
10466100000,1366711
10466110000,1341740
10466120000,1336224
10466130000,1351280
10466140000,1304531
10466150000,1177573
10466160000,1182744
10466170000,1323597
10466190000,1325090
10466200000,1338326
10466220000,1298787
10466230000,1413870
10466250000,1162015
10466260000,1406049
10466270000,1410348
10466280000,1373541
10466290000,1361104
10466300000,1369705
10466320000,1359986
10466330000,1314536
10466340000,1311972
10466350000,1411461
10466360000,1415069
10466380000,1300006
10466390000,1311479
10466410000,1409458
10466420000,1407122
10466430000,1369783
10466440000,1369088
10466450000,1343157
10466460000,1353815
10466470000,1405794
10466480000,1415424
10466490000,1403374
10466500000,1401120
10466510000,1398716
10466520000,1403296
10466542000,1383745
10466560000,1391667
10466570000,1380840
10466580000,1384442
10466590000,1348989
10466600000,1385971
10466610000,1379707
10466620000,1394476
10466650000,1129537
10466660000,1381632
10466670000,1382959
10466680000,1132134
10466690000,1141285
10466700000,1114638
10466710000,1415950
10466720000,1408995
10466740000,1407157
10466750000,1352209
10466760000,1352779
10466770000,1340711
10466780000,1335379
10466790000,1353988
10466800000,1333599
10466810000,1372546
10466820000,1383026
10466830000,1402988
10466840000,1386355
10466850000,1388710
10466860000,1379959
10466870000,1339828
10466880000,1329385
10466901000,1198032
10466902000,1210597
10466910000,1369169
10466920000,1371222
10466930000,1391842
10466940000,1382083
10466950000,1118822
10466960000,1149370
10466980000,1176142
10466990000,1153426
10467000000,1174775
10467010000,1199320
10467020000,1186607
10467030000,1288512
10467040000,1294664
10467050000,1404631
10467060000,1402391
10467070000,1385969
10467080000,1389696
10467090000,1418396
10467100000,1410603
10467110000,1367781
10467120000,1279566
10467130000,1293878
10467140000,1397649
10467150000,1384269
10467160000,1383773
10467170000,1387290
10467180000,1378304
10467190000,1372072
10467200000,1382562
10467210000,1334258
10467220000,1340805
10467230000,1389012
10467240000,1404643
10467250000,1394069
10467260000,1370394
10467270000,1355170
10467280000,1355346
