"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10488510000,37273,205999,434111,832679,1410145,1874157,2266454,2952993,5350,3913580,4077881,4185746
10488520000,32842,192798,410311,804585,1361335,1855616,2237303,2914624,4899,3887991,4074101,4182042
10488530000,37627,223793,478404,882359,1463908,1925516,2335804,3045298,5077,3954980,4091957,4189183
10488540000,37542,227449,483125,882988,1467434,1926417,2337788,3049538,5018,3956348,4092448,4190048
10488550000,38930,212533,441522,843764,1458678,1895820,2315715,3036269,5966,3953357,4084946,4188217
10488560000,40503,211884,449986,855441,1430077,1899369,2305385,2993240,6118,3934261,4082414,4186929
10488580000,56451,221447,478724,877363,1439425,1941017,2334552,3011467,9023,3956961,4089820,4185925
10488600000,40037,192055,371356,782841,1275629,1849788,2258043,2778341,6501,3794882,4072816,4169428
10488610000,55095,211201,444061,843636,1347987,1912772,2308996,2904945,9180,3884186,4083144,4178481
10488620000,48932,216967,452745,866048,1421409,1927582,2320414,2979451,7959,3925797,4087259,4184714
10488632000,34177,172024,333959,741659,1178077,1793961,2207496,2692056,4778,3701415,4058117,4153068
10488640000,39875,203298,401207,826992,1381073,1884402,2268041,2938271,4531,3892894,4076921,4182053
10488650000,38935,191504,379712,778805,1290001,1840928,2237627,2780022,4432,3813067,4067503,4171403
10488660000,41276,196622,392624,790978,1302161,1854655,2262988,2802332,5040,3820735,4073935,4172298
10488670000,45864,186054,369835,767383,1288880,1831741,2226269,2775580,4567,3809680,4066086,4171415
10488680000,42158,181120,371309,775393,1297724,1842833,2233331,2786468,4232,3826130,4067818,4173386
10488690000,60417,193276,374509,783982,1329236,1877984,2270376,2904785,6838,3873561,4075441,4178787
10488700000,62086,217516,451460,848205,1354345,1914715,2311586,2907585,9878,3883576,4083334,4178261
10488710000,51124,188919,359658,767036,1297544,1847470,2237993,2819368,5243,3833620,4068983,4173295
10488720000,36908,211197,453743,850675,1396876,1895739,2292633,2950241,5572,3906161,4084256,4186452
10488740000,24144,119312,304123,671358,1076346,1687393,2147139,2604634,3437,3522899,4040191,4125912
10488750000,26944,143098,307326,681484,1086902,1711313,2171654,2619504,3547,3552486,4042093,4129488
10488761000,32978,168049,338230,740553,1165725,1792975,2211783,2690807,4821,3649936,4062028,4149440
10488762000,31522,160840,328702,713967,1133070,1768480,2196551,2664156,4195,3616027,4051399,4141605
10488770000,31132,156652,325720,707695,1128359,1764464,2192926,2658088,4199,3611820,4050341,4140534
10488790000,39170,185287,380066,791264,1257188,1853765,2271731,2756752,6365,3782163,4073303,4164307
10488800000,38557,172884,464211,844834,1350005,1928283,2330639,2871154,1669,3895216,4085858,4183195
10488811000,28539,137578,357766,749055,1183199,1828027,2249363,2732409,1510,3752397,4070191,4161187
10488812000,31271,142087,394427,763648,1223911,1854055,2265257,2756110,1589,3784811,4073109,4167455
10488820000,32830,151951,414154,790929,1253380,1880813,2292244,2801505,1806,3819483,4076748,4173151
10488830000,28322,136065,352193,744729,1178374,1816825,2242767,2718351,1373,3721579,4067318,4160037
10488840000,31953,144384,399574,776400,1234739,1859650,2276696,2781114,1676,3796749,4074402,4168713
10488860000,44511,206834,522713,901875,1465118,1964212,2398751,3084253,4452,3976408,4097931,4190682
10488900000,36996,166306,452693,835633,1334097,1925358,2326870,2866992,1190,3889562,4085022,4181904
10488920000,63632,235928,583609,962010,1592975,2090834,2506347,3344666,4193,4023693,4116427,4197502
10488980000,86589,257785,626339,1032843,1675051,2149469,2601034,3511739,9820,4039276,4125968,4201360
10488990000,82240,256988,619483,1031620,1672639,2147937,2599729,3510648,7719,4038153,4125848,4201379
10489000000,29580,146783,355549,752734,1205889,1809708,2220587,2721002,4287,3763085,4062735,4165294
10489010000,38210,180484,368806,770541,1198468,1836107,2258043,2728675,5959,3751452,4068868,4157003
10489020000,29881,138195,325017,703201,1101813,1742475,2194006,2647089,4089,3566453,4051509,4130226
10489030000,33082,166915,347615,730207,1143381,1794655,2226456,2682648,4891,3632038,4061898,4142501
10489040000,30049,139910,328684,706967,1106759,1751534,2197781,2654074,4132,3582604,4053882,4133536
10489050000,35488,171056,360446,762383,1182665,1828735,2256929,2717721,5513,3673251,4067252,4153290
10489060000,41107,180879,384387,781653,1204800,1844155,2273499,2734666,6849,3733752,4070051,4159013
10489080000,36621,162788,446247,819370,1301552,1903778,2309677,2835226,3464,3861023,4081603,4176869
10489090000,48847,211267,508709,901368,1456214,1995397,2410651,3059144,5798,3969640,4096684,4189452
10489100000,40387,186519,452998,845310,1324806,1920534,2323989,2858415,4998,3877599,4083991,4179660
10489110000,43214,190742,425777,806406,1244756,1874542,2293912,2777690,7694,3805513,4075746,4167722
10489120000,46675,201737,466630,854713,1329067,1948055,2341718,2867080,9336,3873980,4083808,4177092
10489140000,49901,204152,494742,881956,1390905,1985905,2369358,2962855,7646,3922769,4089567,4184287
10489150000,51916,218274,522902,912798,1471872,2012153,2423973,3103559,6894,3975051,4098261,4189644
10489160000,39743,173727,471147,843549,1363306,1938887,2339796,2910524,2976,3908746,4087291,4183769
10489170000,43336,191077,488301,867453,1387954,1958840,2355182,2953976,2947,3922101,4088643,4185237
10489180000,31188,142663,391996,759321,1218482,1854844,2268178,2758448,2516,3784922,4073244,4166849
10489230000,78797,249464,611195,1010631,1651463,2126250,2582107,3466732,8386,4034716,4123308,4199994
10489240000,56550,227883,550910,936814,1538200,2043572,2466619,3204755,6880,4011150,4106165,4193531
10489250000,49296,203011,498168,883509,1401288,1991488,2378245,3012828,6114,3929399,4090518,4185437
10489260000,56733,223249,538461,923317,1485476,2030396,2438907,3125885,7576,3979202,4099789,4190191
10489270000,52745,219971,534941,924782,1510788,2025856,2444518,3177295,5639,3999422,4101536,4191594
10489280000,62928,233957,573739,952755,1576356,2076938,2494669,3305414,5356,4020157,4114510,4196174
10489290000,63626,231573,562208,946816,1539620,2063378,2472545,3232205,9340,4007591,4104723,4192274
10489300000,73081,240815,584455,972849,1594361,2099557,2512226,3324434,7035,4024739,4114880,4195550
10489310000,60650,225370,543744,929566,1499701,2041134,2446420,3160104,8833,3990717,4101627,4190823
10489320000,48480,196728,472219,871489,1364484,1974296,2361071,2920068,6477,3904013,4087279,4182586
10489330000,59323,225462,548438,929957,1500835,2048297,2448289,3171185,6252,3991822,4101929,4190870
10489340000,103831,287303,665891,1092984,1750121,2191569,2654207,3615471,13484,4050518,4138503,4207738
10489351000,95639,264925,633001,1045210,1684528,2162669,2609784,3527214,10224,4040961,4127320,4201741
10489352000,83168,254718,613350,1018021,1655909,2131404,2588569,3478265,7954,4035728,4123816,4200373
10489360000,126052,340505,731668,1176973,1834737,2253071,2736887,3758414,20965,4071039,4162078,4212530
10489370000,39449,187249,378773,791364,1234360,1848815,2269634,2751098,6582,3773221,4070935,4161946
10489380000,56362,216998,449746,855930,1365801,1918789,2314849,2921315,9570,3902757,4083880,4180074
10489390000,40348,189972,368335,772143,1248608,1839468,2252942,2744411,6117,3772136,4069562,4160138
10489420000,42437,192423,396242,801070,1270490,1861236,2280683,2780108,7787,3797598,4074654,4165930
10489430000,39574,188542,379787,792779,1236001,1851443,2270867,2753393,6672,3776157,4071230,4163055
10489440000,49812,209981,474421,862934,1334231,1954487,2349136,2887836,10246,3884549,4084597,4177667
10489450000,46487,201995,466117,853636,1327612,1946555,2338963,2864197,9417,3864775,4083634,4177011
10489460000,50508,208934,490112,884088,1376063,1978505,2364880,2922228,8953,3911280,4088070,4183574
10489470000,40675,184372,437109,827606,1306067,1924267,2331791,2847582,4418,3850668,4081795,4175201
10489480000,42340,190776,460028,849670,1331712,1952194,2348299,2882448,5190,3884359,4084358,4177768
10489510000,43984,194319,440752,828193,1279019,1895927,2315263,2819963,8684,3828940,4078863,4173120
10489520000,63977,239746,528261,925736,1440110,2012225,2411040,3085795,12213,3959641,4094873,4187445
10489530000,54960,220190,525698,910483,1456542,2013549,2413520,3101769,8062,3961657,4095834,4189168
10489570000,66051,228659,550792,934535,1508050,2051659,2448939,3175048,6903,3992605,4102018,4190903
10489580000,80197,244768,584198,975903,1584827,2098008,2509929,3299601,8735,4023055,4111263,4195240
10489590000,99278,263109,629744,1029665,1665090,2149721,2582101,3466861,15200,4036071,4122648,4199535
10489600000,89044,255520,615929,1020722,1649043,2143926,2559693,3412771,9580,4034099,4121666,4198986
10489610000,86802,253146,610493,1007610,1632200,2128465,2538685,3402260,10630,4032855,4120593,4198686
10489620000,96541,271401,640092,1046943,1692375,2162574,2616029,3500644,13524,4040731,4125631,4202035
10489630000,57776,203585,489244,889394,1387904,2056106,2418521,3130278,8129,3993732,4095469,4183006
10489641000,115557,289643,655555,1049800,1702871,2201584,2615310,3501099,18626,4053716,4126041,4201478
10489642000,78076,232229,559093,955354,1496914,2122980,2484822,3308517,12198,4023564,4104203,4192408
10489643000,83108,245518,585783,981383,1561636,2115476,2500062,3293797,10972,4025111,4107337,4192858
10489651000,75299,225166,552746,950156,1487153,2104662,2464000,3291137,10746,4019570,4102719,4190726
10489653000,46873,202067,514031,884606,1428998,2023022,2403506,3075928,2741,3967689,4094696,4186132
10489660000,72440,224195,455858,881933,1315081,2067214,2445821,3284880,11381,3984960,4097849,4187958
10489700000,82902,243903,490356,907249,1361170,2116170,2484568,3436535,10451,4002935,4107502,4194188
10489710000,67880,237782,490080,910820,1395483,2150759,2509167,3497134,7158,4008048,4112456,4196953
10489730000,69451,246739,492984,918389,1410154,2156173,2519742,3528143,7854,4010610,4114022,4198066
10489750000,116423,273328,611208,1012160,1637187,2251250,2666283,3722506,10096,4054493,4139377,4208005
10489770000,63736,232980,478336,899647,1381054,2140466,2502913,3484275,2367,4002486,4109569,4195425
10489780000,83873,258229,554964,954928,1491694,2196463,2580136,3594879,6410,4028833,4125960,4202711
10489790000,82273,256064,549746,946215,1477172,2190514,2567235,3581052,6348,4026384,4122988,4201870
10489812000,93068,271081,602179,990207,1574320,2212822,2573939,3585411,8737,4042576,4122089,4203384
10489813000,117568,317121,693894,1083668,1775723,2265475,2702979,3650719,8283,4067120,4141077,4208350
10489814000,126069,295077,645750,1037823,1702839,2276254,2753515,3795478,12004,4064403,4151033,4209703
10489820000,111736,298207,660424,1056164,1747832,2266243,2702549,3723589,21246,4064604,4144169,4208316
10489850000,85158,262361,605911,982794,1564006,2203396,2550844,3558941,12774,4039614,4119049,4201146
10489861000,80032,253442,578337,970527,1529974,2189810,2535306,3532254,5091,4029926,4115374,4199872
10489862000,76954,242663,565127,944975,1481126,2168139,2516743,3488832,3483,4020704,4112790,4197225
10489870000,64606,227328,505072,896590,1368457,2100805,2469280,3342092,7570,4000953,4105223,4191397
10489880000,103758,288496,650743,1030908,1671652,2239721,2645495,3627813,20641,4059879,4133390,4206770
10489890000,81739,249891,586646,969737,1515311,2188569,2532707,3515121,12018,4029129,4115062,4199254
10489900000,74495,238154,543571,932128,1430926,2146095,2505332,3456691,7418,4014934,4111533,4195902
10489910000,83307,249343,600995,971854,1533701,2163775,2517643,3460435,11487,4027840,4111994,4195983
10489921000,83325,249343,601017,971901,1533818,2163775,2517659,3460452,11515,4027895,4111994,4195983
10489931000,83439,251421,593576,971598,1524022,2182494,2529937,3497050,12898,4029239,4114222,4198540
10489932000,83988,259866,599505,979194,1546270,2196968,2542277,3545764,12563,4032638,4118258,4200507
10489940000,57840,225814,500908,888677,1329729,2083742,2448399,3283245,6442,3991598,4100039,4189054
10489961000,83534,260661,584232,977154,1531410,2196217,2543514,3548279,8612,4037446,4118145,4201398
10489962000,72419,237153,537828,921765,1419575,2142263,2501430,3454424,6837,4012165,4111052,4195648
10489964000,68046,229536,497991,900683,1376290,2104660,2475175,3355156,6279,4003211,4105579,4192389
10489965000,77898,248574,567659,948432,1491092,2177700,2522686,3503129,6920,4021750,4113725,4198659
10489970000,93596,271596,606702,991395,1576757,2213894,2576556,3587086,9000,4042991,4124406,4203481
10489980000,56350,216478,524972,919488,1427660,2087103,2447580,3256457,8280,4006191,4100039,4188146
10490011000,61281,224397,549444,933598,1452267,2106019,2458269,3286992,10708,4009611,4101692,4190539
10490012000,77160,242818,603685,973769,1545663,2135520,2518827,3375395,12381,4032843,4110321,4194759
10490020000,63745,225809,552960,935113,1454659,2107288,2462126,3287436,10920,4009977,4101829,4190645
10490030000,57073,210708,482674,848487,1287208,2025525,2401211,3108780,8759,3964553,4092770,4179292
10490040000,61951,225469,535514,890190,1348609,2059085,2425986,3207078,8342,3988486,4097527,4185389
10490050000,58067,217266,524179,901988,1397018,2070676,2432468,3214122,9306,3995895,4098751,4186420
10490060000,47430,201307,446532,831044,1269210,1996947,2390348,3071827,7348,3954493,4090035,4177326
10490070000,53929,213602,503724,874857,1345016,2054601,2422030,3189792,8619,3986716,4096914,4184512
10490081000,80067,248611,604597,968627,1515013,2139818,2504753,3387749,11720,4031117,4109715,4194621
10490082000,69233,232988,558428,916491,1410386,2091543,2448904,3281525,9192,4000377,4100574,4189590
10490083000,58157,217977,513311,879175,1346047,2055653,2422435,3191044,7672,3986925,4096937,4185067
10490090000,53675,215511,505892,883334,1352016,2058579,2425372,3201802,7663,3988055,4097567,4185528
10490100000,64100,228031,548463,908203,1373437,2075355,2439982,3253688,8196,3995728,4099132,4187315
10490120000,51452,196790,444076,807919,1234002,1963666,2362166,2971930,5661,3928584,4084567,4171746
10490170000,59627,218915,474526,829121,1212623,1975259,2374637,3062424,6006,3935414,4086733,4173089
10490180000,57688,214258,470696,828518,1234956,1967002,2369427,2990141,6162,3937460,4085381,4172559
10490190000,56953,212584,465015,830247,1240926,1967988,2368267,2985180,6123,3931906,4085190,4172453
10490200000,64965,219206,537401,919040,1418512,2084228,2440566,3236473,6815,4002423,4099508,4187542
10490210000,46384,183075,425003,785841,1175176,1896539,2314996,2835959,6090,3831831,4075810,4158703
10490220000,51276,201690,453470,812106,1222419,1934294,2345706,2923307,8421,3885008,4081470,4167368
10490230000,56481,212533,463985,818756,1203044,1954529,2358926,2976104,6949,3916986,4083480,4171259
10490240000,54665,208777,454533,809977,1195964,1937471,2350463,2946808,6464,3903072,4081581,4168490
10490280000,67993,220147,534864,904580,1397496,2070720,2432540,3214332,7409,3995833,4098712,4186420
10490400000,45140,181733,430455,793533,1201598,1910308,2325881,2881706,4926,3854166,4077847,4161677
10490410000,39564,156504,400646,760686,1151126,1867510,2304292,2797135,2609,3772158,4073306,4153286
10490420000,45625,185255,429149,782376,1152436,1869403,2314680,2879888,5748,3832115,4075727,4160940
10490430000,49286,198295,442946,799399,1185405,1915069,2333794,2912796,6319,3869379,4079297,4165319
10490440000,46533,187078,431463,789749,1164741,1894656,2326332,2882012,6027,3841682,4076465,4161895
10490450000,63094,224613,488134,843451,1250241,2002852,2387216,3107335,8608,3959359,4089685,4178077
10490460000,55378,211541,465141,810629,1180936,1935558,2358652,2991696,6785,3913114,4083597,4170501
10490480000,46555,192929,434546,784846,1154365,1873436,2317013,2896142,6018,3845695,4076915,4162552
10490490000,53208,205433,451506,796713,1163610,1905201,2340136,2958799,6057,3891837,4080830,4167638
10490500000,43549,179396,416587,767556,1128918,1844552,2298341,2834628,5460,3805372,4073399,4156658
10490510000,44935,189474,431880,810392,1238813,1951999,2359157,2933663,5303,3908431,4083085,4170161
10490520000,42849,159266,408844,759451,1147951,1852106,2301138,2792390,2642,3748654,4072488,4151453
10490530000,65778,231149,500878,853343,1270725,1976048,2375487,2947896,7758,3920307,4086490,4173601
