"MB_CODE16","value"
10896760000,406
10896770000,354
10896780000,375
10896790000,406
10896800000,394
10896810000,324
10896820000,347
10896830000,352
10896840000,361
10896850000,347
10896860000,351
10896870000,610
10896880000,1685
10896891000,1573
10896892000,364
10896900000,1975
10896910000,1609
10896920000,1994
10896930000,2039
10896940000,2043
10896950000,2084
10896960000,2055
10896970000,1941
10896980000,2053
10896990000,2054
10897000000,2055
10897011000,2071
10897012000,2063
10897013000,2059
10897020000,2051
10897030000,2044
10897040000,2044
10897050000,2234
10897060000,2080
10897070000,2007
10897080000,1995
10897090000,2049
10897100000,2203
10897110000,2015
10897120000,1962
10897130000,2174
10897140000,1978
10897150000,2310
10897161000,2375
10897162000,2403
10897171000,2423
10897172000,2252
10897180000,1995
10897190000,1931
10897200000,1931
10897210000,1743
10897230000,1836
10897240000,1715
10897250000,1922
10897260000,1726
10897270000,1715
10897280000,1722
10897290000,2058
10897300000,1949
10897310000,2051
10897320000,2234
10897330000,2276
10897340000,2207
10897350000,2036
10897360000,2053
10897370000,2034
10897380000,2046
10897390000,1727
10897400000,1905
10897412000,1962
10897430000,1735
10897440000,1742
10897450000,1993
10897460000,1911
10897470000,2054
10897480000,2010
10897490000,2042
10897500000,2009
10897510000,1993
10897520000,2030
10897530000,1994
10897540000,1994
10897550000,2022
10897560000,2054
10897570000,2055
10897580000,2051
10897590000,2031
10897600000,2010
10897610000,1875
10897620000,1599
10897630000,0
10897640000,2010
10897650000,1568
10897660000,1532
10897670000,1588
10897680000,1580
10897690000,608
10897720000,849
10897730000,2429
10897740000,2319
10897750000,2179
10897760000,2359
10897770000,2373
10897780000,2336
10897790000,2383
10897800000,2402
10897810000,2418
10897820000,2322
10897830000,2774
10897840000,1927
10897850000,2236
10897860000,3116
10897870000,484
10897880000,387
10897890000,487
10897900000,481
10897911000,481
10897912000,484
10897920000,490
10897930000,484
10897940000,490
10897950000,484
10897960000,497
10897970000,502
10897980000,481
10897990000,481
10898000000,497
10898010000,484
10898020000,877
10898030000,806
10898040000,864
10898050000,484
10898060000,484
10898070000,851
10898080000,391
10898090000,806
10898100000,504
10898110000,498
10898120000,497
10898130000,498
10898140000,502
10898150000,484
10898160000,498
10898170000,498
10898180000,494
10898190000,503
10898200000,497
10898210000,504
10898220000,498
10898230000,487
10898240000,817
10898250000,817
10898260000,817
10898270000,775
10898280000,817
10898290000,817
10898300000,803
10898310000,775
10898320000,803
10898330000,765
10898340000,758
10898350000,761
10898360000,762
10898370000,754
10898380000,740
10898390000,712
10898400000,718
10898410000,775
10898420000,743
10898430000,740
10898440000,775
10898450000,736
10898460000,742
10898470000,821
10898480000,821
10898490000,821
10898500000,852
10898510000,957
10898520000,899
10898530000,881
10898540000,736
10898550000,739
10898560000,710
10898570000,726
10898580000,713
10898590000,654
10898600000,946
10898610000,906
10898620000,715
10898630000,600
10898650000,891
10898660000,898
10898670000,912
10898680000,979
10898690000,946
10898700000,886
10898710000,775
10898720000,819
10898730000,781
10898740000,821
10898750000,803
10898760000,737
10898770000,722
10898780000,748
10898790000,892
10898800000,4032
10898810000,1336
10898820000,3156
10898830000,3852
10898840000,3708
10898850000,3699
10898860000,3724
10898870000,3774
10898880000,4195
10898890000,4177
10898900000,4239
10898910000,3872
10898920000,3653
10898930000,3831
10898940000,3822
10898950000,3677
10898960000,3810
10898970000,3938
10898980000,4412
10898990000,4094
10899001000,4770
10899002000,4699
10899010000,4261
10899020000,4107
10899030000,4569
10899040000,4819
10899050000,4786
10899060000,4576
10899070000,4718
10899080000,4668
10899090000,4599
10899100000,4746
10899110000,6867
10899120000,4887
10899130000,4801
10899140000,4823
10899150000,4052
10899160000,4100
10899171000,4508
10899172000,3962
10899180000,4190
10899190000,3683
10899200000,3527
10899210000,4246
10899230000,4341
10899240000,3959
10899251000,4592
10899260000,3874
10899290000,4289
10899300000,4211
10899310000,4507
10899320000,4454
10899340000,3854
10899350000,3858
10899360000,3984
10899370000,3809
10899380000,3924
10899390000,4162
10899400000,3935
10899410000,3765
10899420000,3937
10899430000,4286
10899440000,3957
10899450000,4249
10899460000,3644
10899470000,3995
10899480000,3544
10899490000,4082
10899500000,4418
10899510000,4341
10899520000,4504
10899530000,4320
10899540000,4380
10899550000,4437
10899560000,4174
10899570000,4642
10899580000,4630
10899590000,4377
10899600000,4695
10899610000,4123
10899620000,4452
10899630000,4306
10899640000,4430
10899650000,4617
10899660000,4362
10899670000,4583
10899680000,4455
10899690000,4291
10899700000,3593
10899710000,4465
10899720000,4044
10899730000,4507
10899740000,3947
10899750000,3522
10899760000,4344
10899770000,3854
10899780000,3921
10899790000,5657
10899800000,3528
10899810000,4145
10899820000,4039
10899830000,3893
10899840000,4036
10899850000,4207
10899860000,4035
10899870000,4373
10899880000,4788
10899890000,4656
10899900000,6886
10899910000,4258
10899920000,4369
10899930000,6071
10899940000,4887
10899950000,4069
10899960000,4126
10899970000,4737
10899980000,6619
10899990000,6177
10900000000,4774
10900010000,6726
10900020000,6729
10900030000,6820
10900040000,6860
10900050000,6862
10900060000,6705
10900070000,4560
10900120000,4626
10900130000,4573
10900142000,4600
10900144000,4620
10900150000,4714
10900160000,4750
10900170000,4752
10900180000,4709
10900200000,4654
10900220000,4762
10900230000,4725
10900240000,4720
10900250000,4498
10900260000,6798
10900270000,3481
10900280000,3503
10900290000,6811
10900300000,5084
10900310000,5073
10900320000,5198
10900330000,4312
10900340000,6610
10900350000,5076
10900360000,6873
10900370000,7299
10900390000,6492
10900400000,6352
10900410000,6957
10900420000,6904
10900430000,6763
10900440000,6839
10900450000,5426
10900460000,5153
10900471000,5254
10900480000,5682
10900490000,5820
10900500000,7144
10900510000,6881
10900520000,6668
10900530000,6147
10900540000,6196
10900550000,6401
10900560000,6769
10900570000,4801
10900580000,4238
10900590000,6776
10900600000,4751
10900610000,6502
10900620000,7278
10900631000,7250
10900632000,7223
10900640000,4906
10900650000,3952
10900660000,6893
10900670000,6424
10900680000,4663
10900690000,4100
10900700000,4073
10900710000,3448
10900720000,3573
10900730000,3947
10900740000,4378
10900750000,4050
10900760000,3499
10900770000,4109
10900800000,3699
10900810000,3281
10900820000,3225
10900830000,3060
10900840000,2832
10900850000,3335
10900860000,3590
10900870000,3404
10900880000,3387
10900890000,3119
10900900000,3048
10900910000,3057
10900920000,2916
10900930000,6645
10900940000,7646
10900950000,4664
10900960000,6392
10900970000,4799
10900980000,6644
10900990000,6602
10901010000,6966
10901020000,5301
10901040000,5076
10901050000,5064
10901060000,4596
10901070000,4814
10901080000,4733
10901090000,6316
10901100000,4578
10901110000,6114
10901120000,6279
10901131000,4893
10901132000,2642
10901133000,3896
10901134000,6213
10901140000,3932
10901150000,2592
10901160000,4202
10901170000,4781
10901182000,4022
10901184000,1832
10901185000,3933
10901190000,1602
10901200000,111
10901210000,346
10901220000,880
10901230000,2126
10901240000,1861
10901250000,2287
10901260000,1963
10901270000,1304
10901280000,3128
10901290000,3435
10901300000,2029
10901310000,3938
10901320000,3412
10901330000,3534
10901340000,2076
10901350000,3291
10901380000,4765
10901390000,4385
10901401000,4043
10901402000,5410
10901410000,4136
10901420000,5234
10901430000,4322
10901440000,5072
10901450000,908
10901460000,4436
10901470000,4478
10901480000,4129
10901490000,3867
10901510000,4354
10901520000,3598
10901534000,3531
10901540000,3983
10901560000,3609
10901570000,3375
10901581000,3919
10901582000,4923
10901583000,4762
10901590000,876
10901600000,2911
10901610000,735
10901620000,984
10901630000,1170
10901640000,1018
10901651000,624
10901652000,542
10901653000,470
10901660000,554
10901670000,572
10901680000,385
10901690000,0
10901700000,0
10901711000,0
10901712000,0
10901720000,3771
10901730000,4207
10901740000,3354
10901750000,4523
10901772000,2350
10901773000,593
10901774000,2698
10901775000,2271
10901780000,4275
10901790000,2565
10901800000,2671
10901811000,2506
10901812000,4661
10901813000,2475
10901815000,3537
10901816000,5053
10901817000,4999
10901818000,4150
10901821000,593
10901822000,2629
10901823000,2585
10901830000,2315
10901841000,1258
10901842000,3426
10901843000,0
10901850000,0
10901861000,0
10901862000,0
10901863000,0
10901870000,3
10901880000,62
10901890000,26
10901900000,3
10901910000,0
10901920000,24
10901930000,25
10901940000,25
10901950000,25
10901960000,26
10901970000,34
10901980000,14
10901990000,21
10902000000,3863
10902010000,482
10902020000,7393
10902040000,0
10902050000,5355
10902060000,918
10902070000,892
10902090000,361
10902101000,91
10902102000,0
10902103000,0
10902123000,0
10902124000,979
10902125000,930
10902126000,869
10902130000,0
10902140000,358
10902150000,7744
10902160000,10993
10902170000,4888
10902180000,5293
10902190000,4762
10902200000,7190
10902210000,2359
10902220000,6027
10902230000,2727
10902240000,2267
10902250000,2636
10902260000,6060
10902270000,1939
10902280000,7179
10902290000,2641
10902300000,2718
10902310000,1065
10902320000,2785
10902330000,5014
10902340000,2237
10902350000,2808
10902360000,2243
10902370000,2767
10902380000,2685
10902390000,2281
10902400000,2778
10902410000,2700
10902420000,2822
10902430000,2646
10902440000,1659
10902450000,2891
10902460000,2940
10902470000,4500
10902500000,4803
10902510000,5121
10902520000,4870
10902530000,5389
10902540000,3213
10902550000,4400
10902560000,4150
10902570000,3808
10902580000,4498
10902590000,4253
10902600000,3272
10902610000,4954
10902620000,3890
10902630000,4233
10902640000,4216
10902650000,3854
10902660000,3308
10902670000,4461
10902680000,2948
10902690000,3522
10902700000,3394
10902710000,1584
10902720000,4463
10902730000,3599
10902740000,4474
10902750000,4452
10902770000,4387
10902780000,2750
10902790000,4437
10902800000,3857
10902810000,4022
10902820000,4203
10902830000,3098
10902840000,2931
10902850000,4882
10902860000,3232
10902870000,2997
10902880000,4412
10902890000,3446
10902900000,3503
10902910000,2826
10902930000,2813
10902950000,2884
10902960000,2438
10902970000,2371
10902980000,3118
10902990000,2827
10903000000,2646
10903010000,2821
10903020000,2826
10903030000,2528
10903040000,2795
10903050000,2964
10903060000,2833
10903070000,2817
10903080000,2814
10903090000,2594
10903110000,1841
10903120000,133
10903130000,1116
10903140000,927
10903150000,563
10903160000,1354
10903170000,1436
10903180000,578
10903210000,4278
10903220000,7250
10903230000,1790
10903240000,3345
10903270000,2695
10903280000,2705
10903290000,2741
10903300000,2542
10903310000,2716
10903330000,2660
10903340000,2529
10903350000,2689
10903370000,3001
10903400000,3173
10903410000,4300
10903420000,4269
10903440000,966
10903450000,947
10903460000,1326
10903470000,1314
10903480000,1493
10903490000,1279
10903500000,1449
10903510000,1340
10903520000,1454
10903530000,1488
10903540000,1641
10903560000,1905
10903570000,1689
10903580000,1629
10903590000,1694
10903600000,1697
10903610000,1776
10903630000,1797
10903640000,1726
10903650000,1711
10903690000,2366
10903700000,2557
10903710000,2401
10903720000,2457
10903730000,2572
10903740000,2462
10903751000,2577
10903752000,2561
10903760000,2383
10903771000,2698
10903773000,2577
10903783000,2859
10903792000,2744
10903800000,2726
10903810000,2695
10903821000,2803
10903822000,2820
10903830000,2443
10903850000,2904
10903862000,2921
10903870000,2881
10903880000,2972
10903890000,2848
10903900000,2849
10903920000,2839
10903930000,2839
10903940000,2910
10903950000,2864
10903960000,2860
10903970000,2854
10903980000,2802
10903990000,2789
10904000000,2827
10904010000,2698
10904020000,2740
10904030000,2838
10904040000,2626
10904050000,2621
10904060000,2525
10904070000,2748
10904080000,2610
10904090000,2574
10904100000,2414
10904122000,2839
10904123000,2652
10904140000,2709
10904150000,2787
10904170000,2579
10904190000,2614
10904200000,2745
10904210000,2609
10904220000,2700
10904230000,2669
10904240000,2571
10904250000,2692
10904260000,2738
10904270000,2790
10904300000,2814
10904310000,2801
10904320000,2841
10904330000,2689
10904340000,2744
10904350000,2706
10904360000,2817
10904370000,2797
10904380000,2735
10904390000,2825
10904400000,2696
10904410000,2776
10904420000,2641
10904430000,2629
10904440000,2694
10904450000,2800
10904460000,2809
10904470000,2934
10904480000,2835
10904490000,2881
10904500000,2951
10904520000,2936
10904530000,2784
10904540000,2947
10904550000,2801
10904560000,2955
10904570000,2887
10904580000,3023
10904590000,3040
10904600000,2935
10904610000,2958
10904620000,2908
10904640000,3308
10904650000,3402
10904660000,3052
10904670000,2901
10904680000,2926
10904691000,3286
10904712000,2903
10904720000,3122
10904730000,4133
10904740000,4024
10904750000,3381
10904760000,3445
10904771000,2926
10904780000,3516
10904790000,2938
10904800000,3524
10904810000,3402
10904820000,3210
10904830000,2578
10904840000,3579
10904850000,2934
10904860000,4300
10904870000,3562
10904880000,4398
10904891000,3622
10904892000,3283
10904900000,3380
10904910000,3804
10904920000,3706
10904930000,3505
10904940000,3347
10904950000,3384
10904960000,3007
10904970000,3280
10904980000,3488
10904990000,3636
10905000000,3376
10905010000,3497
10905020000,3555
10905030000,3359
10905040000,2948
10905050000,3121
10905060000,3362
10905070000,3138
10905080000,3367
10905090000,2997
10905100000,3550
