"MB_CODE16","value"
10984290000,18522
10984300000,98077
10984320000,95843
10984330000,59957
10984340000,14343
10984350000,11545
10984360000,246531
10984370000,86574
10984380000,156754
10984390000,141699
10984401000,143267
10984402000,302900
10984403000,270107
10984420000,1530
10984430000,8317
10984440000,84672
10984450000,46101
10984460000,68814
10984480000,68646
10984490000,69227
10984500000,66728
10984510000,53175
10984520000,71037
10984530000,39007
10984550000,66889
10984570000,31933
10984590000,41069
10984620000,50872
10984660000,69430
10984670000,44639
10984710000,35608
10984720000,76703
10984730000,65198
10984740000,102482
10984850000,57180
10984880000,75100
10984890000,54808
10984900000,54366
10984920000,40755
10984930000,51814
10984950000,30307
10984960000,16161
10984970000,23318
10984980000,16244
10985010000,23214
10985020000,14520
10985030000,14692
10985040000,41676
10985050000,24193
10985060000,72587
10985070000,32833
10985140000,17976
10985150000,29093
10985170000,100586
10985180000,65467
10985190000,55321
10985200000,51469
10985210000,92121
10985220000,98200
10985230000,103800
10985250000,8362
10985260000,12065
10985270000,82772
10985280000,31309
10985330000,22383
10985340000,22786
10985360000,19402
10985370000,15003
10985380000,11986
10985390000,12507
10985400000,1833
10985410000,5639
10985420000,26840
10985430000,12639
10985440000,15160
10985450000,26725
10985460000,26255
10985470000,20748
10985480000,17083
10985490000,20246
10985510000,17415
10985520000,23268
10985530000,38026
10985540000,29580
10985550000,11371
10985560000,27260
10985570000,16047
10985580000,35086
10985590000,9747
10985600000,14089
10985620000,27919
10985630000,14293
10985640000,14350
10985650000,13966
10985660000,4568
10985670000,12098
10985680000,18336
10985700000,13631
10985710000,12676
10985720000,16457
10985730000,16670
10985740000,13470
10985750000,16583
10985760000,4562
10985770000,15575
10985780000,15904
10985790000,9928
10985800000,14570
10985810000,15987
10985820000,18424
10985830000,18216
10985840000,20716
10985850000,23062
10985860000,19492
10985870000,11778
10985880000,22876
10985890000,23182
10985900000,11696
10985910000,21850
10985920000,18751
10985930000,10993
10985940000,23200
10985950000,22376
10985960000,10890
10985970000,9543
10985980000,11153
10985990000,18090
10986000000,10419
10986010000,32393
10986020000,10201
10986040000,150218
10986070000,11384
10986080000,8497
10986090000,4563
10986130000,268655
10986140000,55390
10986150000,10790
10986160000,3626
10986180000,4648
10986190000,308365
10986200000,119516
10986210000,100529
10986220000,264824
10986230000,162367
10986250000,24529
10986260000,15622
10986270000,18166
10986280000,54102
10986290000,43076
10986300000,33391
10986320000,17969
10986340000,36391
10986350000,18944
10986360000,34240
10986370000,109779
10986380000,37418
10986390000,43504
10986410000,48686
10986430000,26670
10986440000,47479
10986450000,92852
10986460000,90002
10986470000,55513
10986480000,53138
10986490000,52893
10986500000,94153
10986510000,57326
10986530000,98656
10986540000,57727
10986550000,30217
10986560000,36987
10986570000,28853
10986580000,25096
10986590000,35864
10986600000,6878
10986610000,10948
10986620000,7034
10986670000,3679
10986680000,3546
10986690000,2827
10986700000,2820
10986710000,1063
10986720000,333
10986730000,493
10986740000,337
10986750000,1980
10986760000,509
10986770000,137074
10986910000,71334
10986920000,48907
10986940000,128101
10986960000,17671
10986970000,53954
10986980000,11532
10986990000,15579
10987000000,14629
10987010000,11503
10987020000,8846
10987030000,11112
10987050000,30111
10987060000,26
10987070000,22444
10987080000,25235
10987090000,20028
10987140000,15500
10987150000,26905
10987160000,2444
10987170000,2501
10987192000,3044
10987193000,11935
10987194000,4552
10987200000,13803
10987210000,15654
10987220000,14635
10987230000,17189
10987260000,2338
10987270000,9419
10987280000,7743
10987290000,6443
10987300000,9249
10987310000,7879
10987330000,58561
10987340000,26169
10987470000,31863
10987480000,23242
10987490000,19062
10987510000,23556
10987530000,3857
10987540000,5443
10987550000,7220
10987570000,5397
10987580000,22588
10987600000,2751
10987610000,10132
10987640000,3358
10987650000,6927
10987690000,18272
10987700000,17949
10987720000,24034
10987730000,31714
10987750000,23214
10987760000,32240
10987770000,22097
10987780000,18011
10987790000,5701
10987800000,8179
10987810000,5860
10987820000,7516
10987830000,5746
10987841000,30025
10987842000,30165
10987890000,4473
10987950000,22838
10988010000,6976
10988022000,7595
10988023000,15686
10988024000,8390
10988026000,11319
10988030000,70619
10988040000,35221
10988050000,46737
10988060000,18244
10988070000,39153
10988090000,49414
10988100000,47018
10988110000,25735
10988140000,18107
10988150000,5414
10988160000,20313
10988170000,12122
10988180000,13136
10988190000,13562
10988290000,3832
10988310000,4631
10988320000,3502
10988330000,4415
10988340000,3723
10988350000,5716
10988360000,5323
10988390000,3267
10988400000,2656
10988430000,4624
10988440000,5581
10988450000,9187
10988470000,25922
10988480000,15564
10988510000,7413
10988540000,2119
10988550000,2035
10988560000,1941
10988570000,57183
10988580000,22239
10988590000,34910
10988600000,15783
10988610000,6363
10988620000,4822
10988640000,43226
10988690000,80482
10988710000,106024
10988720000,24438
10988730000,39338
10988760000,10295
10988770000,16024
10988780000,7833
10988790000,20539
10988800000,6938
10988810000,17344
10988820000,6511
10988830000,22397
10988860000,21689
10988870000,22197
10988880000,19674
10988890000,26766
10988900000,21268
10988940000,6598
10988950000,14639
10988960000,12831
10989000000,15496
10989030000,13854
10989040000,15856
10989050000,18332
10989100000,20998
10989110000,22549
10989120000,62988
10989130000,18071
10989140000,71208
10989150000,23814
10989220000,23991
10989250000,16073
10989280000,5208
10989290000,16364
10989310000,22917
10989320000,13697
10989330000,13017
10989340000,2845
10989350000,22613
10989360000,34436
10989370000,21645
10989400000,15454
10989410000,18608
10989420000,4793
10990010000,3812
10990020000,4021
10990030000,6076
10990040000,3316
10990060000,3530
10990070000,4274
10990080000,4176
10990090000,4247
10990100000,3204
10990110000,3180
10990120000,305
10990130000,753
10990140000,2200
10990151000,511
10990152000,759
10990160000,3332
10990170000,5472
10990180000,8945
10990190000,24011
10990200000,24351
10990220000,5055
10990230000,4956
10990240000,10156
10990250000,5808
10990260000,4289
10990280000,5006
10990290000,8964
10990300000,3263
10990310000,2787
10990330000,10705
10990340000,4679
10990350000,4096
10990360000,2860
10990380000,4286
10990390000,4099
10990400000,5350
10990410000,1081
10990420000,4546
10990430000,3091
10990440000,4957
10990450000,14646
10990470000,4178
10990480000,2935
10990490000,4213
10990500000,2886
10990511000,7927
10990530000,4233
10990540000,11432
10990550000,8575
10990560000,10639
10990570000,8141
10990580000,1527
10990600000,4284
10990610000,16057
10990630000,11455
10990640000,4080
10990650000,14062
10990660000,13464
10990680000,27240
10990690000,13700
10990700000,12531
10990710000,12048
10990720000,8994
10990730000,9180
10990760000,756
10990770000,5210
10990780000,2734
10990800000,6950
10990810000,4422
10990820000,6297
10990830000,6121
10990840000,5895
10990850000,8359
10990860000,8817
10990870000,17887
10990880000,8935
10990890000,2741
10990900000,7586
10991020000,9856
10991030000,10776
10991040000,9153
10991060000,6412
10991070000,6970
10991080000,4721
10991090000,6288
10991100000,8246
10991110000,6014
10991120000,18195
10991131000,441
10991132000,222
10991170000,7456
10991180000,10656
10991190000,10535
10991210000,381
10991220000,8548
10991230000,1653
10991850000,31291
10991860000,425298
10991870000,151955
10991880000,107719
10992040000,71268
10992060000,40904
10992070000,40042
10992080000,36660
10992180000,169728
10992190000,128117
10992200000,121769
10992210000,48385
10992240000,373476
10992250000,472551
10992260000,433308
10992270000,404348
10992280000,410077
10992290000,455292
10992390000,480749
10992400000,237642
10992410000,390091
10992420000,362843
10992730000,97879
10992740000,235758
10992750000,352756
10992760000,272056
10992840000,28014
10992850000,58399
10992860000,46348
10992930000,90111
10992940000,91777
10992950000,58862
10992960000,106623
10993020000,89309
10993031000,87020
10993032000,90240
10993090000,65559
10993350000,109782
10993360000,13409
10993370000,8950
10993380000,16867
10993390000,19924
10993400000,14221
10993410000,14834
10993420000,9639
10993430000,7307
10993450000,11565
10993490000,19337
10993500000,41698
10993510000,61312
10993520000,11065
10993700000,11513
10993710000,10473
10993720000,12584
10993730000,19531
10993740000,24207
10993750000,37374
10993761000,48445
10993762000,14405
10993763000,12978
10993771000,10382
10993772000,7687
10993780000,53585
10993790000,62802
10993800000,52803
10994080000,1844
10994090000,1191
10994100000,1142
10994110000,1292
10994120000,1240
10994130000,6423
10994140000,5930
10994150000,5030
10994160000,16093
10994170000,8451
10994180000,22576
10994190000,6257
10994200000,5479
10994210000,5861
10994220000,10459
10994240000,31623
10994251000,38659
10994252000,40714
10994260000,9018
10994270000,14053
10994281000,4993
10994282000,1943
10994283000,3934
10994290000,1900
10994300000,12959
10994310000,14744
10994320000,11375
10994330000,8255
10994340000,6956
10994350000,17673
10994380000,3842
10994390000,773
10994510000,79
10994520000,156966
10994530000,4176
10994540000,13593
10994550000,35481
10994560000,80583
10994570000,15908
10994580000,84821
10994590000,29119
10994620000,153951
10994640000,9400
10994650000,41688
10994660000,62708
10994670000,26384
10994680000,26679
10994690000,2771
10994700000,71464
10994710000,18522
10994720000,19251
10994730000,28013
10994740000,22985
10994750000,20104
10994760000,21551
10994770000,27653
10994780000,36704
10994790000,19129
10994810000,25601
10994820000,15108
10994850000,26323
10994860000,68754
10994870000,51410
10994880000,73685
10994931000,67889
10994932000,45678
10994933000,42463
10994941000,65866
10994942000,47949
10994950000,487465
10994980000,31009
10994990000,29972
10995000000,20662
10995020000,16382
10995030000,26978
10995040000,29800
10995221000,29155
10995222000,27131
10995231000,46970
10995232000,44365
10995240000,42054
10995250000,5156
10995260000,11027
10995270000,4645
10995440000,16026
10995450000,9333
10996430000,96898
10996440000,34463
10996450000,28718
10996460000,24105
10996480000,27245
10996500000,10387
10996520000,57633
10996530000,34718
10996540000,31546
10996550000,38783
10996560000,74756
10996570000,31507
10996580000,52479
10996600000,42335
10996610000,46949
10996620000,30476
10996630000,34960
10996640000,27291
10996650000,41548
10996660000,69556
10996670000,64470
10996680000,39828
10996690000,26902
10996700000,30345
10996710000,20360
10996720000,18162
10996730000,55136
10996740000,18688
10996750000,11946
10996760000,22342
10996770000,21421
10996780000,35894
10996790000,52373
10996800000,30415
10996810000,50828
10996820000,32675
10996830000,29893
10996840000,34218
10996850000,17267
10996860000,3083
10996870000,23896
10996880000,4144
10996890000,3274
10996900000,3141
10996920000,47519
10996930000,48003
10996940000,39628
10996950000,45472
10996960000,46954
10996970000,37787
10996980000,63758
10996990000,41107
10997000000,16936
10997010000,28736
10997020000,17628
10997030000,67614
10997040000,44559
10997050000,116469
10997070000,381167
10997080000,204053
10997480000,41964
10997490000,39596
10997500000,16920
10997510000,15244
10997520000,10501
10997530000,11309
10997540000,13273
10997550000,10818
10997590000,109561
10997600000,39321
10997610000,67729
10997650000,37422
10997660000,19839
10997670000,21631
10997680000,16267
10997690000,14857
10997700000,21251
10997710000,20107
10997720000,20234
10997730000,13000
10997740000,14900
10997750000,13604
10997760000,14431
10997780000,7984
10997790000,2651
10997800000,2929
10997810000,7904
10997820000,8549
10997830000,8831
10997840000,4261
10997850000,6334
10997860000,22006
10997870000,15536
10997880000,32653
10997890000,10469
10997900000,23297
10997910000,10731
10997920000,11339
10997940000,26180
10997960000,19211
10997970000,5381
10997980000,1830
10997990000,18953
10998000000,19354
10998010000,3146
10998020000,2787
10998030000,12182
10998040000,7291
10998050000,3070
10998060000,8151
10998070000,3957
10998080000,4769
10998090000,6346
10998100000,5405
10998110000,4781
10998130000,23591
10998160000,12576
10998170000,6209
10998180000,2619
10998190000,2968
10998200000,2885
10998210000,4310
10998220000,11352
10998230000,5258
10998240000,8567
10998250000,24829
10998260000,3940
10998270000,2299
10998280000,488
10998290000,114
10998300000,7278
10998310000,7290
10998320000,1834
10998340000,4301
10998360000,1172
10998370000,2525
10998380000,0
10998510000,6701
10998530000,15587
10998540000,18113
10998550000,19747
10998570000,8637
10998580000,8902
10998590000,7016
10998600000,5595
10998610000,11662
10998620000,5277
10998630000,7233
10998640000,5191
10998650000,372
10998670000,1148
10998680000,0
10998690000,6898
10998700000,14793
10998710000,13858
10998720000,10335
10998730000,2675
10998740000,2296
10998750000,4135
10998760000,4602
10998770000,776
10998780000,2224
10998790000,4560
10998800000,7490
10998810000,3713
10998820000,7788
10998830000,6240
10998840000,8571
10998850000,11309
10998860000,5980
10998870000,4368
10998880000,5644
10998890000,6620
10998900000,4207
10998910000,3874
10998920000,3939
10998930000,10330
10998940000,14522
10998950000,16950
10998960000,22318
10998970000,14148
10998980000,14844
10998990000,17823
10999000000,6372
10999010000,7865
10999020000,16508
10999040000,4664
10999050000,14034
10999060000,5652
10999070000,15583
10999080000,12239
10999090000,16541
10999100000,9703
10999130000,0
10999150000,6189
10999160000,4558
10999170000,38
10999180000,43
10999200000,8987
10999210000,8567
10999220000,8660
10999230000,8619
10999240000,8634
10999250000,4619
10999260000,30861
10999270000,29954
10999280000,22983
10999290000,26405
10999300000,142
10999310000,142
10999330000,142
10999340000,50078
10999350000,6533
10999360000,14194
10999370000,22419
10999380000,12317
10999390000,17568
10999400000,36872
10999410000,133566
10999420000,91849
10999430000,21544
10999441000,54402
